,precision,recall,f1-score,support
5891,0.0,0.0,0.0,1.0
5892,0.0,0.0,0.0,6.0
5895,0.0,0.0,0.0,0.0
5896,0.0,0.0,0.0,0.0
5897,0.0,0.0,0.0,0.0
5898,0.0,0.0,0.0,21.0
5899,0.0,0.0,0.0,1.0
59,0.0,0.0,0.0,1.0
5900,0.0,0.0,0.0,1.0
5902,0.0,0.0,0.0,0.0
5903,0.0,0.0,0.0,1.0
5905,0.0,0.0,0.0,0.0
5907,0.0,0.0,0.0,0.0
5908,0.0,0.0,0.0,4.0
5909,0.0,0.0,0.0,0.0
5910,0.0,0.0,0.0,0.0
5911,0.0,0.0,0.0,0.0
5914,0.0,0.0,0.0,1.0
5916,0.0,0.0,0.0,2.0
5917,0.0,0.0,0.0,1.0
592,0.0,0.0,0.0,2.0
5920,0.0,0.0,0.0,0.0
5921,0.0,0.0,0.0,0.0
5922,0.0,0.0,0.0,5.0
5923,0.0,0.0,0.0,0.0
5925,0.0,0.0,0.0,0.0
5926,0.0,0.0,0.0,4.0
5927,0.0,0.0,0.0,0.0
5929,0.0,0.0,0.0,3.0
5930,0.0,0.0,0.0,4.0
5932,0.0,0.0,0.0,0.0
5933,0.0,0.0,0.0,0.0
5935,0.0,0.0,0.0,0.0
5936,0.0,0.0,0.0,1.0
5937,0.0,0.0,0.0,2.0
5938,0.0,0.0,0.0,0.0
5943,0.0,0.0,0.0,0.0
5944,0.0,0.0,0.0,0.0
5945,0.0,0.0,0.0,0.0
5946,0.0,0.0,0.0,22.0
5951,0.0,0.0,0.0,0.0
5953,0.0,0.0,0.0,2.0
5954,0.0,0.0,0.0,1.0
5956,0.0,0.0,0.0,3.0
5958,0.0,0.0,0.0,2.0
596,0.0,0.0,0.0,0.0
5962,0.0,0.0,0.0,10.0
5964,0.0,0.0,0.0,2.0
5965,0.0,0.0,0.0,4.0
5966,0.0,0.0,0.0,0.0
5967,0.0,0.0,0.0,8.0
5968,0.0,0.0,0.0,0.0
5969,0.0,0.0,0.0,60.0
597,0.0,0.0,0.0,1.0
5970,0.0,0.0,0.0,0.0
5971,0.0,0.0,0.0,0.0
5972,0.0,0.0,0.0,0.0
5974,0.0,0.0,0.0,1.0
5978,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,74.0
5985,0.0,0.0,0.0,1.0
5988,0.0,0.0,0.0,0.0
5989,0.0,0.0,0.0,30.0
599,0.0,0.0,0.0,0.0
5990,0.0,0.0,0.0,1.0
5992,0.0,0.0,0.0,3.0
5993,0.0,0.0,0.0,1.0
5994,0.0,0.0,0.0,0.0
5997,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,1.0
60,0.0,0.0,0.0,4.0
600,0.0,0.0,0.0,1.0
6004,0.0,0.0,0.0,14.0
6007,0.0,0.0,0.0,4.0
6008,0.5,1.0,0.6666666666666666,2.0
601,0.0,0.0,0.0,7.0
6011,0.0,0.0,0.0,0.0
6012,0.0,0.0,0.0,1.0
6013,0.0,0.0,0.0,14.0
6016,0.0,0.0,0.0,0.0
6019,0.0,0.0,0.0,1.0
602,0.0,0.0,0.0,0.0
6021,0.0,0.0,0.0,0.0
6023,0.0,0.0,0.0,0.0
6025,1.0,0.1111111111111111,0.2,9.0
6027,0.0,0.0,0.0,1.0
6029,0.0,0.0,0.0,0.0
603,0.0,0.0,0.0,0.0
6030,0.0,0.0,0.0,9.0
6031,0.0,0.0,0.0,1.0
6034,0.0,0.0,0.0,0.0
6036,0.0,0.0,0.0,3.0
6038,0.0,0.0,0.0,1.0
6039,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
604,0.0,0.0,0.0,6.0
6040,0.0,0.0,0.0,0.0
6041,0.0,0.0,0.0,0.0
6042,0.5,0.0625,0.1111111111111111,16.0
6043,0.0,0.0,0.0,1.0
6044,0.0,0.0,0.0,2.0
6045,0.0,0.0,0.0,0.0
6046,0.0,0.0,0.0,0.0
6047,0.0,0.0,0.0,5.0
6048,0.0,0.0,0.0,4.0
6049,0.015706806282722512,0.3,0.029850746268656716,10.0
605,0.0,0.0,0.0,18.0
6050,0.08934707903780069,0.6046511627906976,0.15568862275449102,43.0
6051,0.0,0.0,0.0,1.0
6052,1.0,0.03125,0.06060606060606061,64.0
6054,0.09375,1.0,0.17142857142857143,18.0
6055,0.0,0.0,0.0,0.0
6056,0.0,0.0,0.0,1.0
6057,0.0,0.0,0.0,3.0
6059,0.0055248618784530384,0.75,0.010968921389396709,4.0
606,0.0,0.0,0.0,4.0
6060,0.002898550724637681,0.5,0.005763688760806916,2.0
6061,0.0,0.0,0.0,0.0
6064,0.0,0.0,0.0,2.0
6067,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.0
6072,0.0,0.0,0.0,0.0
6076,0.0,0.0,0.0,1.0
6084,0.0,0.0,0.0,0.0
6088,0.0,0.0,0.0,3.0
6089,0.0,0.0,0.0,0.0
609,0.0,0.0,0.0,0.0
6094,0.0,0.0,0.0,0.0
6095,0.0,0.0,0.0,0.0
6099,0.0,0.0,0.0,2.0
61,0.0,0.0,0.0,2.0
610,0.0,0.0,0.0,0.0
6100,0.0,0.0,0.0,6.0
6103,0.25,0.5,0.3333333333333333,2.0
6108,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,3.0
6110,1.0,1.0,1.0,1.0
6111,0.0,0.0,0.0,6.0
6112,0.0,0.0,0.0,5.0
6117,0.0,0.0,0.0,3.0
612,0.0,0.0,0.0,2.0
6121,0.0,0.0,0.0,0.0
6124,0.0,0.0,0.0,5.0
6125,0.5,0.3333333333333333,0.4,6.0
6128,0.0,0.0,0.0,1.0
6129,0.0,0.0,0.0,0.0
613,0.0,0.0,0.0,4.0
6130,0.0,0.0,0.0,0.0
6135,0.0,0.0,0.0,0.0
6139,0.0,0.0,0.0,1.0
614,0.0,0.0,0.0,22.0
6140,0.0,0.0,0.0,2.0
6146,0.0,0.0,0.0,1.0
6150,0.0,0.0,0.0,0.0
6151,0.0,0.0,0.0,7.0
6152,0.0,0.0,0.0,5.0
6155,0.0,0.0,0.0,1.0
616,0.05084745762711865,0.23333333333333334,0.08349900596421471,90.0
6163,0.003968253968253968,1.0,0.007905138339920948,1.0
6173,0.0,0.0,0.0,0.0
6174,0.0,0.0,0.0,0.0
618,0.08695652173913043,0.2857142857142857,0.13333333333333333,7.0
6188,0.0,0.0,0.0,0.0
6189,0.0,0.0,0.0,0.0
619,0.06349206349206349,0.0784313725490196,0.07017543859649122,51.0
6191,0.0,0.0,0.0,0.0
6192,0.0,0.0,0.0,0.0
6194,0.0,0.0,0.0,0.0
6195,0.0,0.0,0.0,0.0
6196,0.0,0.0,0.0,1.0
6199,0.0,0.0,0.0,1.0
62,0.0,0.0,0.0,1.0
6200,0.0,0.0,0.0,0.0
6201,0.0,0.0,0.0,0.0
6202,0.0,0.0,0.0,0.0
6210,0.0,0.0,0.0,0.0
6212,0.0,0.0,0.0,3.0
6215,0.0,0.0,0.0,1.0
6216,0.0,0.0,0.0,0.0
6219,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,0.0
6222,0.0,0.0,0.0,0.0
6223,0.0,0.0,0.0,3.0
623,0.0,0.0,0.0,4.0
6238,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0
6247,0.0,0.0,0.0,1.0
6249,0.0,0.0,0.0,1.0
625,0.0,0.0,0.0,0.0
6252,0.0,0.0,0.0,0.0
6256,1.0,1.0,1.0,1.0
6257,0.0,0.0,0.0,2.0
626,0.0,0.0,0.0,0.0
6260,0.0,0.0,0.0,2.0
6262,0.0,0.0,0.0,0.0
6263,0.0,0.0,0.0,0.0
6264,0.0,0.0,0.0,0.0
6268,0.0,0.0,0.0,18.0
6269,0.0,0.0,0.0,1.0
6271,0.0,0.0,0.0,1.0
6272,0.0,0.0,0.0,1.0
6274,0.0,0.0,0.0,1.0
628,1.0,1.0,1.0,2.0
6288,0.0,0.0,0.0,0.0
6292,0.0,0.0,0.0,12.0
6295,0.0,0.0,0.0,0.0
6296,0.0,0.0,0.0,2.0
6298,0.0,0.0,0.0,1.0
63,0.0,0.0,0.0,0.0
6306,0.0,0.0,0.0,0.0
6307,0.5,0.08333333333333333,0.14285714285714285,12.0
6308,0.0,0.0,0.0,0.0
6315,0.0,0.0,0.0,1.0
6316,0.0,0.0,0.0,1.0
6318,0.0,0.0,0.0,0.0
632,0.0,0.0,0.0,0.0
6320,0.0,0.0,0.0,0.0
6322,0.2,0.07692307692307693,0.1111111111111111,13.0
6325,0.0,0.0,0.0,0.0
6332,0.0,0.0,0.0,1.0
6333,0.0,0.0,0.0,0.0
6335,0.0,0.0,0.0,0.0
6340,0.0,0.0,0.0,0.0
6342,0.0,0.0,0.0,1.0
6343,0.0,0.0,0.0,0.0
6345,0.0,0.0,0.0,0.0
6347,0.0,0.0,0.0,1.0
635,0.0,0.0,0.0,1.0
6350,0.0,0.0,0.0,0.0
6359,0.005154639175257732,0.5,0.01020408163265306,2.0
6360,0.0,0.0,0.0,3.0
6361,0.0,0.0,0.0,2.0
6363,0.0,0.0,0.0,0.0
6366,0.0,0.0,0.0,0.0
6367,0.0,0.0,0.0,0.0
6369,0.0,0.0,0.0,0.0
637,0.0,0.0,0.0,0.0
6370,0.0,0.0,0.0,0.0
6371,0.0,0.0,0.0,1.0
6373,0.0,0.0,0.0,0.0
6375,0.0,0.0,0.0,0.0
6379,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0
6398,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,4.0
6400,0.0,0.0,0.0,8.0
6401,0.0,0.0,0.0,0.0
6402,0.0,0.0,0.0,0.0
6404,0.0,0.0,0.0,0.0
6406,0.0,0.0,0.0,0.0
6410,0.0,0.0,0.0,0.0
6411,0.0,0.0,0.0,2.0
642,1.0,0.2,0.3333333333333333,5.0
646,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0
6541,0.0,0.0,0.0,0.0
6547,0.0,0.0,0.0,0.0
6559,0.0,0.0,0.0,0.0
656,0.0,0.0,0.0,1.0
6560,0.0,0.0,0.0,0.0
6562,0.0,0.0,0.0,2.0
6563,0.0,0.0,0.0,0.0
6567,0.0,0.0,0.0,0.0
6569,1.0,0.015151515151515152,0.029850746268656716,66.0
6609,0.0,0.0,0.0,0.0
6619,0.0,0.0,0.0,0.0
6621,0.0,0.0,0.0,10.0
6623,0.0,0.0,0.0,0.0
6626,0.0,0.0,0.0,5.0
663,0.0,0.0,0.0,3.0
664,0.0,0.0,0.0,1.0
665,0.0,0.0,0.0,23.0
666,0.05454545454545454,0.06666666666666667,0.06,45.0
667,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,2.0
6699,0.0,0.0,0.0,0.0
6700,1.0,0.25,0.4,4.0
6701,0.0,0.0,0.0,0.0
6703,0.0,0.0,0.0,0.0
6704,0.0,0.0,0.0,0.0
6706,0.0,0.0,0.0,0.0
6708,0.0,0.0,0.0,0.0
6709,0.0,0.0,0.0,3.0
6710,0.0,0.0,0.0,2.0
6713,0.0,0.0,0.0,0.0
6714,0.0,0.0,0.0,0.0
6723,0.0,0.0,0.0,1.0
6725,0.0,0.0,0.0,0.0
6727,0.0,0.0,0.0,0.0
6731,0.0,0.0,0.0,0.0
6747,0.0,0.0,0.0,0.0
6749,0.0,0.0,0.0,0.0
6751,0.0,0.0,0.0,0.0
6753,0.0,0.0,0.0,1.0
6755,0.0,0.0,0.0,0.0
6756,0.0,0.0,0.0,1.0
6763,0.0,0.0,0.0,0.0
6767,0.0,0.0,0.0,1.0
677,0.0,0.0,0.0,1.0
6774,0.0,0.0,0.0,0.0
6775,0.0,0.0,0.0,1.0
6776,0.0,0.0,0.0,1.0
6777,0.0,0.0,0.0,0.0
678,0.0,0.0,0.0,0.0
6781,0.0,0.0,0.0,2.0
6786,0.0,0.0,0.0,0.0
6787,0.0,0.0,0.0,1.0
6788,0.0,0.0,0.0,1.0
6789,0.0,0.0,0.0,15.0
6790,0.0,0.0,0.0,7.0
68,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0
6821,0.0,0.0,0.0,0.0
6824,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,1.0
6850,0.0,0.0,0.0,0.0
6851,0.0,0.0,0.0,0.0
6852,0.0,0.0,0.0,2.0
6854,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0
688,0.0,0.0,0.0,0.0
6884,0.0,0.0,0.0,0.0
6890,0.0,0.0,0.0,1.0
6892,0.0,0.0,0.0,1.0
6894,0.0,0.0,0.0,0.0
6897,0.0,0.0,0.0,2.0
6899,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,2.0
690,0.0,0.0,0.0,6.0
6902,0.0,0.0,0.0,0.0
6903,0.0,0.0,0.0,0.0
6904,0.0,0.0,0.0,0.0
6907,0.0,0.0,0.0,1.0
691,0.0,0.0,0.0,0.0
6911,0.0,0.0,0.0,1.0
6912,0.0,0.0,0.0,1.0
6913,0.0,0.0,0.0,2.0
6916,0.0,0.0,0.0,2.0
6917,0.0,0.0,0.0,1.0
6918,0.0,0.0,0.0,0.0
6919,0.0,0.0,0.0,0.0
692,0.0,0.0,0.0,3.0
6920,0.0,0.0,0.0,0.0
6922,0.0,0.0,0.0,1.0
6923,0.0,0.0,0.0,0.0
6926,0.0,0.0,0.0,0.0
6927,0.0,0.0,0.0,0.0
693,0.8,0.010554089709762533,0.020833333333333332,379.0
6930,0.0,0.0,0.0,5.0
695,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,1.0
699,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,2.0
700,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,1.0
704,0.0,0.0,0.0,1.0
707,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,9.0
712,0.0,0.0,0.0,15.0
7126,0.125,0.5,0.2,2.0
7130,0.0,0.0,0.0,3.0
7131,0.0,0.0,0.0,0.0
7132,0.0,0.0,0.0,1.0
7133,0.0,0.0,0.0,1.0
7135,0.0,0.0,0.0,1.0
7136,0.0,0.0,0.0,0.0
7137,0.0,0.0,0.0,12.0
715,0.0,0.0,0.0,1.0
716,0.0,0.0,0.0,2.0
717,0.0,0.0,0.0,0.0
718,1.0,0.2,0.3333333333333333,5.0
7193,0.3333333333333333,1.0,0.5,1.0
7198,0.0,0.0,0.0,1.0
7199,0.0,0.0,0.0,1.0
720,0.0,0.0,0.0,13.0
7202,0.0,0.0,0.0,0.0
7208,0.0,0.0,0.0,0.0
7218,0.0,0.0,0.0,0.0
7219,0.125,0.5,0.2,2.0
722,0.0,0.0,0.0,1.0
7221,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,8.0
724,0.0,0.0,0.0,0.0
725,1.0,0.3333333333333333,0.5,3.0
726,0.5,0.5,0.5,2.0
728,0.0,0.0,0.0,1.0
729,0.0,0.0,0.0,6.0
73,0.0,0.0,0.0,4.0
730,0.0,0.0,0.0,0.0
735,0.0,0.0,0.0,1.0
7351,0.0,0.0,0.0,0.0
7353,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,2.0
7395,0.0,0.0,0.0,0.0
741,0.1111111111111111,0.5,0.18181818181818182,4.0
7410,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,2.0
745,0.0,0.0,0.0,1.0
747,0.0,0.0,0.0,7.0
748,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,4.0
750,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,4.0
754,0.0,0.0,0.0,4.0
755,0.0,0.0,0.0,24.0
756,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,2.0
758,0.0,0.0,0.0,6.0
760,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,11.0
764,0.009615384615384616,0.25,0.018518518518518517,4.0
765,0.0,0.0,0.0,4.0
766,0.0,0.0,0.0,7.0
767,0.0,0.0,0.0,3.0
768,0.016842105263157894,0.8,0.032989690721649485,10.0
77,0.0,0.0,0.0,5.0
770,0.0,0.0,0.0,2.0
771,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,3.0
774,0.0,0.0,0.0,1.0
775,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0
7813,0.0,0.0,0.0,3.0
7814,0.0,0.0,0.0,0.0
7816,0.0,0.0,0.0,0.0
7818,0.0,0.0,0.0,0.0
7837,0.0,0.0,0.0,0.0
7840,0.0,0.0,0.0,0.0
7841,0.0,0.0,0.0,0.0
7843,0.0,0.0,0.0,0.0
785,0.0,0.0,0.0,0.0
7854,0.0,0.0,0.0,0.0
7855,0.0,0.0,0.0,0.0
786,0.0,0.0,0.0,4.0
7861,0.0,0.0,0.0,0.0
7864,0.0,0.0,0.0,0.0
7868,0.0,0.0,0.0,0.0
7873,0.0,0.0,0.0,0.0
7875,0.0,0.0,0.0,0.0
7879,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,1.0
7892,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,1.0
7927,0.0,0.0,0.0,0.0
7931,0.0,0.0,0.0,0.0
7932,0.0,0.0,0.0,2.0
7935,0.0,0.0,0.0,0.0
7936,0.0,0.0,0.0,0.0
7937,0.5,0.5,0.5,2.0
7938,0.0,0.0,0.0,0.0
7941,0.0,0.0,0.0,0.0
7942,0.0,0.0,0.0,0.0
7944,0.0,0.0,0.0,0.0
795,0.0,0.0,0.0,0.0
7950,0.0,0.0,0.0,0.0
7951,0.0,0.0,0.0,1.0
7954,0.0,0.0,0.0,0.0
7956,0.0,0.0,0.0,0.0
7966,0.0,0.0,0.0,0.0
7968,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,103.0
7970,0.0,0.0,0.0,0.0
7975,0.0,0.0,0.0,0.0
7977,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0
7980,0.0,0.0,0.0,0.0
7982,0.0,0.0,0.0,1.0
7984,0.5,0.5,0.5,2.0
7985,0.0,0.0,0.0,0.0
7986,0.0,0.0,0.0,0.0
799,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,21.0
800,0.0,0.0,0.0,0.0
801,0.0,0.0,0.0,0.0
802,0.0,0.0,0.0,1.0
806,0.0,0.0,0.0,0.0
807,1.0,0.01818181818181818,0.03571428571428571,55.0
809,0.0,0.0,0.0,0.0
810,0.0,0.0,0.0,0.0
811,0.0,0.0,0.0,1.0
812,0.0,0.0,0.0,1.0
813,0.0,0.0,0.0,1.0
814,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,1.0
816,0.0,0.0,0.0,1.0
818,0.0,0.0,0.0,3.0
819,0.0,0.0,0.0,1.0
82,0.0,0.0,0.0,2.0
820,0.0,0.0,0.0,1.0
822,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,1.0
826,0.0,0.0,0.0,9.0
827,0.0,0.0,0.0,0.0
8279,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0
8281,0.0,0.0,0.0,0.0
8282,0.0,0.0,0.0,2.0
8284,0.0,0.0,0.0,0.0
8285,0.0,0.0,0.0,2.0
829,0.0,0.0,0.0,1.0
83,0.0,0.0,0.0,4.0
830,0.0,0.0,0.0,0.0
8307,0.0,0.0,0.0,0.0
8308,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,1.0
8310,0.0,0.0,0.0,0.0
8316,0.0,0.0,0.0,1.0
832,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0
8336,0.0,0.0,0.0,0.0
834,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,3.0
8354,0.0,0.0,0.0,0.0
8357,1.0,1.0,1.0,1.0
8366,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,1.0
838,0.0,0.0,0.0,5.0
8384,0.0,0.0,0.0,0.0
8386,0.0,0.0,0.0,2.0
84,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,1.0
841,0.0,0.0,0.0,2.0
8410,0.0,0.0,0.0,0.0
8411,0.0,0.0,0.0,0.0
8412,0.3333333333333333,0.6666666666666666,0.4444444444444444,3.0
842,1.0,0.3333333333333333,0.5,24.0
8423,0.0,0.0,0.0,0.0
8428,0.0,0.0,0.0,1.0
8429,0.0,0.0,0.0,1.0
843,0.0,0.0,0.0,1.0
8433,0.0,0.0,0.0,0.0
8434,0.0,0.0,0.0,1.0
8435,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0
8447,0.0,0.0,0.0,0.0
8452,0.0,0.0,0.0,1.0
8454,0.0,0.0,0.0,0.0
8459,0.0,0.0,0.0,6.0
846,0.0,0.0,0.0,0.0
8460,0.0,0.0,0.0,0.0
8462,1.0,1.0,1.0,1.0
8464,0.3076923076923077,0.5,0.38095238095238093,8.0
8465,0.0,0.0,0.0,64.0
8468,0.0,0.0,0.0,0.0
8469,0.0,0.0,0.0,2.0
8475,1.0,0.5,0.6666666666666666,2.0
8476,0.2,1.0,0.3333333333333333,1.0
8477,0.0,0.0,0.0,0.0
8478,0.0,0.0,0.0,1.0
848,1.0,0.1111111111111111,0.2,9.0
8480,0.004319654427645789,1.0,0.008602150537634409,2.0
8481,0.0,0.0,0.0,5.0
8482,0.0,0.0,0.0,9.0
849,0.0,0.0,0.0,5.0
85,0.0,0.0,0.0,0.0
850,0.0,0.0,0.0,2.0
851,0.0,0.0,0.0,0.0
853,0.0,0.0,0.0,1.0
8542,0.0,0.0,0.0,0.0
8547,0.0,0.0,0.0,1.0
8549,0.5384615384615384,1.0,0.7,7.0
8552,0.0,0.0,0.0,0.0
8553,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,2.0
86,0.0,0.0,0.0,1.0
860,0.0,0.0,0.0,0.0
862,0.0,0.0,0.0,143.0
863,0.0,0.0,0.0,205.0
864,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,2.0
867,0.0,0.0,0.0,8.0
868,0.0,0.0,0.0,0.0
869,0.0,0.0,0.0,1.0
87,0.047619047619047616,0.04,0.043478260869565216,25.0
870,0.0,0.0,0.0,8.0
871,0.0,0.0,0.0,0.0
873,0.0,0.0,0.0,8.0
875,0.0,0.0,0.0,1.0
876,0.0,0.0,0.0,0.0
878,0.0,0.0,0.0,2.0
879,0.0,0.0,0.0,0.0
881,0.0,0.0,0.0,12.0
884,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0
886,0.0,0.0,0.0,1.0
888,0.0,0.0,0.0,62.0
889,1.0,0.009523809523809525,0.018867924528301886,105.0
89,0.0,0.0,0.0,4.0
890,0.0,0.0,0.0,4.0
891,0.0,0.0,0.0,0.0
893,0.16279069767441862,0.07526881720430108,0.10294117647058823,93.0
894,0.0,0.0,0.0,1.0
895,0.0,0.0,0.0,0.0
897,0.0,0.0,0.0,0.0
898,0.0,0.0,0.0,0.0
899,0.0,0.0,0.0,1.0
9,1.0,0.2,0.3333333333333333,5.0
903,0.0,0.0,0.0,0.0
906,0.05263157894736842,1.0,0.1,1.0
909,0.0,0.0,0.0,3.0
91,0.0,0.0,0.0,1.0
911,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0.0
913,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,16.0
915,1.0,0.25,0.4,4.0
918,0.0,0.0,0.0,1.0
919,0.0,0.0,0.0,0.0
92,0.2631578947368421,0.5555555555555556,0.35714285714285715,9.0
920,0.0,0.0,0.0,2.0
921,0.0,0.0,0.0,7.0
922,0.0,0.0,0.0,53.0
923,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,1.0
925,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,2.0
927,0.0,0.0,0.0,1.0
928,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,3.0
93,0.0,0.0,0.0,2.0
930,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,32.0
933,0.0,0.0,0.0,8.0
935,0.0,0.0,0.0,12.0
936,0.0,0.0,0.0,3.0
937,1.0,0.09090909090909091,0.16666666666666666,11.0
94,0.0,0.0,0.0,1.0
940,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,5.0
942,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,2.0
944,0.0,0.0,0.0,1.0
945,0.0,0.0,0.0,5.0
946,0.0,0.0,0.0,92.0
950,0.0,0.0,0.0,11.0
952,0.0,0.0,0.0,1.0
953,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,1.0
957,1.0,0.5,0.6666666666666666,2.0
958,0.0,0.0,0.0,1.0
960,0.0,0.0,0.0,1.0
965,0.0,0.0,0.0,0.0
968,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,6.0
970,0.3333333333333333,0.14285714285714285,0.2,14.0
972,0.0,0.0,0.0,1.0
973,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,24.0
978,0.0,0.0,0.0,9.0
979,1.0,0.13157894736842105,0.23255813953488372,38.0
980,0.09090909090909091,0.01818181818181818,0.030303030303030304,55.0
981,0.0,0.0,0.0,1.0
985,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,1.0
989,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,14.0
993,0.0,0.0,0.0,1.0
994,0.8333333333333334,0.6818181818181818,0.75,22.0
995,0.0,0.0,0.0,2.0
996,0.0,0.0,0.0,4.0
997,0.18181818181818182,0.15384615384615385,0.16666666666666666,13.0
998,0.0,0.0,0.0,0.0
999,0.0,0.0,0.0,0.0
c_871b5612,0.0,0.0,0.0,2.0
micro avg,0.034698868847447266,0.09721307155092898,0.05114296112719017,30356.0
macro avg,0.049422059600289364,0.04725552807537227,0.03135777434224493,30356.0
weighted avg,0.1937749104213895,0.09721307155092898,0.09364916215271966,30356.0
samples avg,0.06919986141123138,0.10857995552206078,0.07106918696950443,30356.0
